"Message",Normal,"          P/Invoke 'linphone_core_find_contacts_by_char' resolved to 'linphone_core_find_contacts_by_char!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_find_friend' resolved to 'linphone_core_find_friend!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_find_friend_by_phone_number' resolved to 'linphone_core_find_friend_by_phone_number!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_find_friends' resolved to 'linphone_core_find_friends!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_find_one_to_one_chat_room_2' resolved to 'linphone_core_find_one_to_one_chat_room_2!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_get_account_by_idkey' resolved to 'linphone_core_get_account_by_idkey!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_get_call_by_callid' resolved to 'linphone_core_get_call_by_callid!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_get_call_by_remote_address' resolved to 'linphone_core_get_call_by_remote_address!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_get_call_by_remote_address2' resolved to 'linphone_core_get_call_by_remote_address2!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_get_call_history_2' resolved to 'linphone_core_get_call_history_2!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_get_call_history_for_address' resolved to 'linphone_core_get_call_history_for_address!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_get_chat_room' resolved to 'linphone_core_get_chat_room!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_get_chat_room_2' resolved to 'linphone_core_get_chat_room_2!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_get_chat_room_from_uri' resolved to 'linphone_core_get_chat_room_from_uri!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_get_conference_information_list_after_time' resolved to 'linphone_core_get_conference_information_list_after_time!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_get_friend_by_ref_key' resolved to 'linphone_core_get_friend_by_ref_key!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_get_friend_list_by_name' resolved to 'linphone_core_get_friend_list_by_name!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_get_payload_type' resolved to 'linphone_core_get_payload_type!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_get_proxy_config_by_idkey' resolved to 'linphone_core_get_proxy_config_by_idkey!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_get_unread_chat_message_count_from_local' resolved to 'linphone_core_get_unread_chat_message_count_from_local!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_get_zrtp_status' resolved to 'linphone_core_get_zrtp_status!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_has_builtin_echo_canceller' resolved to 'linphone_core_has_builtin_echo_canceller!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_has_crappy_opengl' resolved to 'linphone_core_has_crappy_opengl!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_in_call' resolved to 'linphone_core_in_call!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_interpret_url' resolved to 'linphone_core_interpret_url!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_interpret_url_2' resolved to 'linphone_core_interpret_url_2!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_invite' resolved to 'linphone_core_invite!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_invite_address' resolved to 'linphone_core_invite_address!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_invite_address_with_params' resolved to 'linphone_core_invite_address_with_params!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_invite_address_with_params_2' resolved to 'linphone_core_invite_address_with_params_2!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_invite_with_params' resolved to 'linphone_core_invite_with_params!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_is_content_type_supported' resolved to 'linphone_core_is_content_type_supported!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_is_media_encryption_supported' resolved to 'linphone_core_is_media_encryption_supported!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_is_media_filter_supported' resolved to 'linphone_core_is_media_filter_supported!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_iterate' resolved to 'linphone_core_iterate!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_ldap_available' resolved to 'linphone_core_ldap_available!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_leave_conference' resolved to 'linphone_core_leave_conference!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_lime_available' resolved to 'linphone_core_lime_available!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_lime_enabled' resolved to 'linphone_core_lime_enabled!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_lime_x3dh_available' resolved to 'linphone_core_lime_x3dh_available!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_load_config_from_xml' resolved to 'linphone_core_load_config_from_xml!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_media_encryption_supported' resolved to 'linphone_core_media_encryption_supported!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_migrate_logs_from_rc_to_db' resolved to 'linphone_core_migrate_logs_from_rc_to_db!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_migrate_to_multi_transport' resolved to 'linphone_core_migrate_to_multi_transport!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_notify_all_friends' resolved to 'linphone_core_notify_all_friends!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_notify_notify_presence_received' resolved to 'linphone_core_notify_notify_presence_received!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_notify_notify_presence_received_for_uri_or_tel' resolved to 'linphone_core_notify_notify_presence_received_for_uri_or_tel!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_pause_all_calls' resolved to 'linphone_core_pause_all_calls!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_play_dtmf' resolved to 'linphone_core_play_dtmf!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_play_local' resolved to 'linphone_core_play_local!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_preempt_sound_resources' resolved to 'linphone_core_preempt_sound_resources!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_preview_ogl_render' resolved to 'linphone_core_preview_ogl_render!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_process_push_notification' resolved to 'linphone_core_process_push_notification!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_publish' resolved to 'linphone_core_publish!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_realtime_text_get_keepalive_interval' resolved to 'linphone_core_realtime_text_get_keepalive_interval!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_realtime_text_set_keepalive_interval' resolved to 'linphone_core_realtime_text_set_keepalive_interval!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_refresh_registers' resolved to 'linphone_core_refresh_registers!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_reject_subscriber' resolved to 'linphone_core_reject_subscriber!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_reload_ms_plugins' resolved to 'linphone_core_reload_ms_plugins!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_reload_sound_devices' resolved to 'linphone_core_reload_sound_devices!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_reload_video_devices' resolved to 'linphone_core_reload_video_devices!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_remove_account' resolved to 'linphone_core_remove_account!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_remove_auth_info' resolved to 'linphone_core_remove_auth_info!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_remove_call_log' resolved to 'linphone_core_remove_call_log!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_remove_content_type_support' resolved to 'linphone_core_remove_content_type_support!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_remove_friend_list' resolved to 'linphone_core_remove_friend_list!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_remove_from_conference' resolved to 'linphone_core_remove_from_conference!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_remove_ldap' resolved to 'linphone_core_remove_ldap!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_remove_linphone_spec' resolved to 'linphone_core_remove_linphone_spec!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_remove_proxy_config' resolved to 'linphone_core_remove_proxy_config!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_remove_supported_tag' resolved to 'linphone_core_remove_supported_tag!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_reset_missed_calls_count' resolved to 'linphone_core_reset_missed_calls_count!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_search_chat_room' resolved to 'linphone_core_search_chat_room!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_search_conference' resolved to 'linphone_core_search_conference!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_search_conference_2' resolved to 'linphone_core_search_conference_2!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_set_audio_port_range' resolved to 'linphone_core_set_audio_port_range!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_set_call_error_tone' resolved to 'linphone_core_set_call_error_tone!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_set_qrcode_decode_rect' resolved to 'linphone_core_set_qrcode_decode_rect!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_set_text_port_range' resolved to 'linphone_core_set_text_port_range!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_set_tone' resolved to 'linphone_core_set_tone!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_set_user_agent' resolved to 'linphone_core_set_user_agent!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_set_video_port_range' resolved to 'linphone_core_set_video_port_range!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_sound_device_can_capture' resolved to 'linphone_core_sound_device_can_capture!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_sound_device_can_playback' resolved to 'linphone_core_sound_device_can_playback!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_sound_resources_locked' resolved to 'linphone_core_sound_resources_locked!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_start' resolved to 'linphone_core_start!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_start_conference_recording' resolved to 'linphone_core_start_conference_recording!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_start_echo_canceller_calibration' resolved to 'linphone_core_start_echo_canceller_calibration!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_start_echo_tester' resolved to 'linphone_core_start_echo_tester!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_stop' resolved to 'linphone_core_stop!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_stop_async' resolved to 'linphone_core_stop_async!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_stop_conference_recording' resolved to 'linphone_core_stop_conference_recording!liblinphone' from 'liblinphone'."
